read0	RXN-7700
read2672	RXN66-483
read2673	RXN-16402
read2674	RXN-7904
read2675	RXN-19960
read2676	RXN0-7239
read2677	RXN66-469
read2678	RXN-16389
read2679	RXN66-484
read2680	RXN-16380
read2681	RXN-16418
read2682	RXN66-480
read2683	RXN-10819
read2684	2-FUROATE--COA-LIGASE-RXN
read2685	AMINOBENZCOALIG-RXN
read2686	6.2.1.34-RXN
read2687	SUCCCOASYN-RXN
read2688	ASNSYNA-RXN
read2689	6.3.1.10-RXN
read2690	RXN-6261
read2691	RXN-11342
read2692	6.3.1.12-RXN
read2693	RXN-11344
read2694	RXN1G-121
read2695	GLUTAMINESYN-RXN
read2696	NAD-SYNTH-NH3-RXN
read2697	GSPSYN-RXN
read2698	PANTOATE-BETA-ALANINE-LIG-RXN
read2699	6.3.2.10-RXN
read2700	UDP-NACMURALGLDAPAALIG-RXN
read2701	DIHYDROFOLATESYNTH-RXN
read2702	UDP-NACMURALGLDAPLIG-RXN
read2703	FOLYLPOLYGLUTAMATESYNTH-RXN
read2704	RXN0-2921
read2705	FORMYLTHFGLUSYNTH-RXN
read2706	RXN-6341
read2707	GLUTCYSLIG-RXN
read2708	6.3.2.29-RXN
read2709	RXN-13439
read2710	GLUTATHIONE-SYN-RXN
read2711	6.3.2.30-RXN
read2712	RXN-13440
read2713	RXN-8080
read2714	RXN-8081
read2715	RXN-11299
read2716	DALADALALIG-RXN
read2717	P-PANTOCYSLIG-RXN
read2718	SAICARSYN-RXN
read2719	6.3.2.7-RXN
read2720	UDP-NACMUR-ALA-LIG-RXN
read2721	UDP-NACMURALA-GLU-LIG-RXN
read2722	AIRS-RXN
read2723	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2724	DETHIOBIOTIN-SYN-RXN
read2725	GLYRIBONUCSYN-RXN
read2726	BIOTIN-CARBOXYL-RXN
read2727	BIOTINLIG-RXN
read2728	RXN0-7192
read2729	RXN0-742
read2730	RXN-1961
read2731	CTPSYN-RXN
read2732	RXN-12093
read2733	NICOTINATEPRIBOSYLTRANS-RXN
read2734	FORMATETHFLIG-RXN
read2735	ADENYLOSUCCINATE-SYNTHASE-RXN
read2736	ARGSUCCINSYN-RXN
read2737	RXN-10
read2738	UREA-CARBOXYLASE-RXN
read2739	NAD-SYNTH-GLN-RXN
read2740	R345-RXN
read2741	RXN-8769
read2742	GMP-SYN-GLUT-RXN
read2743	FGAMSYN-RXN
read2744	ASNSYNB-RXN
read2745	CARBPSYN-RXN
read2746	6.3.5.6-RXN
read2747	6.3.5.7-RXN
read2748	R341-RXN
read2749	PYRUVATE-CARBOXYLASE-RXN
read2750	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2751	PROPIONYL-COA-CARBOXY-RXN
read2752	RXN1G-4355
read2753	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2754	GERANOYL-COA-CARBOXYLASE-RXN
read2755	RXN-17566
read2756	6.4.1.6-RXN
read2757	DNA-LIGASE-ATP-RXN
read2758	DNA-LIGASE-NAD+-RXN
read2759	RNA-LIGASE-ATP-RXN
read2760	RNA-3-PHOSPHATE-CYCLASE-RXN
read2761	RXN-15712
read2762	RXN-15713
read2763	RXN1F-20
read2764	R342-RXN
