read0	RXN-7700
read2673	6.3.1.12-RXN
read2674	RXN-11344
read2675	RXN1G-121
read2676	GLUTAMINESYN-RXN
read2677	NAD-SYNTH-NH3-RXN
read2678	GSPSYN-RXN
read2679	PANTOATE-BETA-ALANINE-LIG-RXN
read2680	6.3.2.10-RXN
read2681	UDP-NACMURALGLDAPAALIG-RXN
read2682	DIHYDROFOLATESYNTH-RXN
read2683	UDP-NACMURALGLDAPLIG-RXN
read2684	FOLYLPOLYGLUTAMATESYNTH-RXN
read2685	RXN0-2921
read2686	FORMYLTHFGLUSYNTH-RXN
read2687	RXN-6341
read2688	GLUTCYSLIG-RXN
read2689	6.3.2.29-RXN
read2690	RXN-13439
read2691	GLUTATHIONE-SYN-RXN
read2692	6.3.2.30-RXN
read2693	RXN-13440
read2694	RXN-8080
read2695	RXN-8081
read2696	RXN-11299
read2697	DALADALALIG-RXN
read2698	P-PANTOCYSLIG-RXN
read2699	SAICARSYN-RXN
read2700	6.3.2.7-RXN
read2701	UDP-NACMUR-ALA-LIG-RXN
read2702	UDP-NACMURALA-GLU-LIG-RXN
read2703	AIRS-RXN
read2704	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2705	DETHIOBIOTIN-SYN-RXN
read2706	GLYRIBONUCSYN-RXN
read2707	BIOTIN-CARBOXYL-RXN
read2708	BIOTINLIG-RXN
read2709	RXN0-7192
read2710	RXN0-742
read2711	RXN-1961
read2712	CTPSYN-RXN
read2713	RXN-12093
read2714	NICOTINATEPRIBOSYLTRANS-RXN
read2715	FORMATETHFLIG-RXN
read2716	ADENYLOSUCCINATE-SYNTHASE-RXN
read2717	ARGSUCCINSYN-RXN
read2718	RXN-10
read2719	UREA-CARBOXYLASE-RXN
read2720	NAD-SYNTH-GLN-RXN
read2721	R345-RXN
read2722	RXN-8769
read2723	GMP-SYN-GLUT-RXN
read2724	FGAMSYN-RXN
read2725	ASNSYNB-RXN
read2726	CARBPSYN-RXN
read2727	6.3.5.6-RXN
read2728	6.3.5.7-RXN
read2729	R341-RXN
read2730	PYRUVATE-CARBOXYLASE-RXN
read2731	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2732	PROPIONYL-COA-CARBOXY-RXN
read2733	RXN1G-4355
read2734	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2735	GERANOYL-COA-CARBOXYLASE-RXN
read2736	RXN-17566
read2737	6.4.1.6-RXN
read2738	DNA-LIGASE-ATP-RXN
read2739	DNA-LIGASE-NAD+-RXN
read2740	RNA-LIGASE-ATP-RXN
read2741	RNA-3-PHOSPHATE-CYCLASE-RXN
read2742	RXN-15712
read2743	RXN-15713
read2744	RXN1F-20
read2745	R342-RXN
