read0	RXN-7700
read2660	GERANOYL-COA-CARBOXYLASE-RXN
read2661	RXN-17566
read2662	6.4.1.6-RXN
read2663	DNA-LIGASE-ATP-RXN
read2664	DNA-LIGASE-NAD+-RXN
read2665	RNA-LIGASE-ATP-RXN
read2666	RXN-15712
read2667	RXN-15713
read2668	RXN1F-20
read2669	R342-RXN
