read0	RXN-7700
read2679	RXN66-579
read2680	TYROSINE--TRNA-LIGASE-RXN
read2681	RXN-16165
read2682	METHIONINE--TRNA-LIGASE-RXN
read2683	RXN0-2161
read2684	SERINE--TRNA-LIGASE-RXN
read2685	ASPARTATE--TRNA-LIGASE-RXN
read2686	GLYCINE--TRNA-LIGASE-RXN
read2687	PROLINE--TRNA-LIGASE-RXN
read2688	CYSTEINE--TRNA-LIGASE-RXN
read2689	GLURS-RXN
read2690	GLUTAMINE--TRNA-LIGASE-RXN
read2691	ARGININE--TRNA-LIGASE-RXN
read2692	TRYPTOPHAN--TRNA-LIGASE-RXN
read2693	PHENYLALANINE--TRNA-LIGASE-RXN
read2694	HISTIDINE--TRNA-LIGASE-RXN
read2695	ASPARAGINE--TRNA-LIGASE-RXN
read2696	RXN490-3616
read2697	6.1.1.23-RXN
read2698	6.1.1.24-RXN
read2699	RXN-9386
read2700	THREONINE--TRNA-LIGASE-RXN
read2701	LEUCINE--TRNA-LIGASE-RXN
read2702	ISOLEUCINE--TRNA-LIGASE-RXN
read2703	LYSINE--TRNA-LIGASE-RXN
read2704	ALANINE--TRNA-LIGASE-RXN
read2705	VALINE--TRNA-LIGASE-RXN
read2706	RXN-18447
read2707	RXN-18448
read2708	ACETATE--COA-LIGASE-RXN
read2709	RXN-18446
read2710	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2711	ACETOACETATE--COA-LIGASE-RXN
read2712	PROPIONATE--COA-LIGASE-RXN
read2713	ACYLACPSYNTH-RXN
read2714	RXN-13268
read2715	RXN-13266
read2716	RXN-13267
read2717	CITC-RXN
read2718	BENZOATE--COA-LIGASE-RXN
read2719	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2720	RXN-7614
read2721	RXN-9673
read2722	RXN66-477
read2723	RXN-12978
read2724	RXN0-7248
read2725	TRANS-RXN0-623
read2726	RXN-13290
read2727	RXN-13614
read2728	RXN-16401
read2729	RXN-12184
read2730	LINOLENOYL-RXN
read2731	RXN-16393
read2732	RXN-9644
read2733	RXN-19751
read2734	RXN0-7238
read2735	R223-RXN
read2736	RXN-9623
read2737	RXN66-483
read2738	RXN-16402
read2739	RXN-7904
read2740	RXN-19960
read2741	RXN0-7239
read2742	RXN66-469
read2743	RXN-16389
read2744	RXN66-484
read2745	RXN-16380
read2746	RXN-16418
read2747	RXN66-480
read2748	RXN-10819
read2749	2-FUROATE--COA-LIGASE-RXN
read2750	AMINOBENZCOALIG-RXN
read2751	6.2.1.34-RXN
read2752	SUCCCOASYN-RXN
read2753	MALATE--COA-LIGASE-RXN
read2754	ASNSYNA-RXN
read2755	6.3.1.10-RXN
read2756	RXN-6261
read2757	RXN-11342
read2758	6.3.1.12-RXN
read2759	RXN-11344
read2760	RXN1G-121
read2761	GLUTAMINESYN-RXN
read2762	NAD-SYNTH-NH3-RXN
read2763	GSPSYN-RXN
read2764	PANTOATE-BETA-ALANINE-LIG-RXN
read2765	6.3.2.10-RXN
read2766	UDP-NACMURALGLDAPAALIG-RXN
read2767	DIHYDROFOLATESYNTH-RXN
read2768	UDP-NACMURALGLDAPLIG-RXN
read2769	FOLYLPOLYGLUTAMATESYNTH-RXN
read2770	RXN0-2921
read2771	FORMYLTHFGLUSYNTH-RXN
read2772	RXN-6341
read2773	GLUTCYSLIG-RXN
read2774	6.3.2.29-RXN
read2775	RXN-13439
read2776	GLUTATHIONE-SYN-RXN
read2777	6.3.2.30-RXN
read2778	RXN-13440
read2779	RXN-8080
read2780	RXN-8081
read2781	RXN-11299
read2782	DALADALALIG-RXN
read2783	RXN-15002
read2784	P-PANTOCYSLIG-RXN
read2785	SAICARSYN-RXN
read2786	6.3.2.7-RXN
read2787	UDP-NACMUR-ALA-LIG-RXN
read2788	UDP-NACMURALA-GLU-LIG-RXN
read2789	AIRS-RXN
read2790	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2791	DETHIOBIOTIN-SYN-RXN
read2792	GLYRIBONUCSYN-RXN
read2793	BIOTIN-CARBOXYL-RXN
read2794	BIOTINLIG-RXN
read2795	RXN0-7192
read2796	RXN0-742
read2797	RXN-1961
read2798	CTPSYN-RXN
read2799	RXN-12093
read2800	NICOTINATEPRIBOSYLTRANS-RXN
read2801	FORMATETHFLIG-RXN
read2802	ADENYLOSUCCINATE-SYNTHASE-RXN
read2803	ARGSUCCINSYN-RXN
read2804	RXN-10
read2805	UREA-CARBOXYLASE-RXN
read2806	NAD-SYNTH-GLN-RXN
read2807	R345-RXN
read2808	RXN-8769
read2809	GMP-SYN-GLUT-RXN
read2810	FGAMSYN-RXN
read2811	ASNSYNB-RXN
read2812	CARBPSYN-RXN
read2813	6.3.5.6-RXN
read2814	6.3.5.7-RXN
read2815	R341-RXN
read2816	PYRUVATE-CARBOXYLASE-RXN
read2817	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2818	PROPIONYL-COA-CARBOXY-RXN
read2819	RXN1G-4355
read2820	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2821	RXN-17566
read2822	6.4.1.6-RXN
read2823	DNA-LIGASE-ATP-RXN
read2824	DNA-LIGASE-NAD+-RXN
read2825	RNA-LIGASE-ATP-RXN
read2826	RXN-15712
read2827	RXN-15713
read2828	RXN1F-20
read2829	R342-RXN
