read0	RXN-7700
read2683	RXN1F-151
read2684	5.5.1.2-RXN
read2685	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2686	RXN66-579
read2687	TYROSINE--TRNA-LIGASE-RXN
read2688	RXN-16165
read2689	METHIONINE--TRNA-LIGASE-RXN
read2690	RXN0-2161
read2691	SERINE--TRNA-LIGASE-RXN
read2692	ASPARTATE--TRNA-LIGASE-RXN
read2693	GLYCINE--TRNA-LIGASE-RXN
read2694	PROLINE--TRNA-LIGASE-RXN
read2695	CYSTEINE--TRNA-LIGASE-RXN
read2696	GLURS-RXN
read2697	GLUTAMINE--TRNA-LIGASE-RXN
read2698	ARGININE--TRNA-LIGASE-RXN
read2699	TRYPTOPHAN--TRNA-LIGASE-RXN
read2700	PHENYLALANINE--TRNA-LIGASE-RXN
read2701	HISTIDINE--TRNA-LIGASE-RXN
read2702	ASPARAGINE--TRNA-LIGASE-RXN
read2703	RXN490-3616
read2704	6.1.1.23-RXN
read2705	6.1.1.24-RXN
read2706	RXN-9386
read2707	THREONINE--TRNA-LIGASE-RXN
read2708	LEUCINE--TRNA-LIGASE-RXN
read2709	ISOLEUCINE--TRNA-LIGASE-RXN
read2710	LYSINE--TRNA-LIGASE-RXN
read2711	ALANINE--TRNA-LIGASE-RXN
read2712	VALINE--TRNA-LIGASE-RXN
read2713	RXN-11298
read2714	RXN-18447
read2715	RXN-18448
read2716	ACETATE--COA-LIGASE-RXN
read2717	RXN-18446
read2718	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2719	ACETOACETATE--COA-LIGASE-RXN
read2720	PROPIONATE--COA-LIGASE-RXN
read2721	ACYLACPSYNTH-RXN
read2722	RXN-13268
read2723	RXN-13266
read2724	RXN-13267
read2725	CITC-RXN
read2726	BENZOATE--COA-LIGASE-RXN
read2727	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2728	RXN-7614
read2729	4-HYDROXYBENZOATE--COA-LIGASE-RXN
read2730	RXN-9673
read2731	RXN66-477
read2732	RXN-12978
read2733	RXN0-7248
read2734	TRANS-RXN0-623
read2735	RXN-13290
read2736	RXN-13614
read2737	RXN-16401
read2738	RXN-12184
read2739	LINOLENOYL-RXN
read2740	RXN-16393
read2741	RXN-9644
read2742	RXN-19751
read2743	RXN0-7238
read2744	R223-RXN
read2745	RXN-9623
read2746	RXN66-483
read2747	RXN-16402
read2748	RXN-7904
read2749	RXN-19960
read2750	RXN0-7239
read2751	RXN66-469
read2752	RXN-16389
read2753	RXN66-484
read2754	RXN-16380
read2755	RXN-16418
read2756	RXN66-480
read2757	RXN-10819
read2758	2-FUROATE--COA-LIGASE-RXN
read2759	AMINOBENZCOALIG-RXN
read2760	6.2.1.34-RXN
read2761	SUCCCOASYN-RXN
read2762	MALATE--COA-LIGASE-RXN
read2763	ASNSYNA-RXN
read2764	6.3.1.10-RXN
read2765	RXN-6261
read2766	RXN-11342
read2767	6.3.1.12-RXN
read2768	RXN-11344
read2769	RXN1G-121
read2770	GLUTAMINESYN-RXN
read2771	NAD-SYNTH-NH3-RXN
read2772	GSPSYN-RXN
read2773	PANTOATE-BETA-ALANINE-LIG-RXN
read2774	6.3.2.10-RXN
read2775	UDP-NACMURALGLDAPAALIG-RXN
read2776	DIHYDROFOLATESYNTH-RXN
read2777	UDP-NACMURALGLDAPLIG-RXN
read2778	FOLYLPOLYGLUTAMATESYNTH-RXN
read2779	RXN0-2921
read2780	FORMYLTHFGLUSYNTH-RXN
read2781	RXN-6341
read2782	GLUTCYSLIG-RXN
read2783	6.3.2.29-RXN
read2784	RXN-13439
read2785	GLUTATHIONE-SYN-RXN
read2786	6.3.2.30-RXN
read2787	RXN-13440
read2788	RXN-8080
read2789	RXN-8081
read2790	RXN-11299
read2791	DALADALALIG-RXN
read2792	P-PANTOCYSLIG-RXN
read2793	SAICARSYN-RXN
read2794	6.3.2.7-RXN
read2795	UDP-NACMUR-ALA-LIG-RXN
read2796	UDP-NACMURALA-GLU-LIG-RXN
read2797	AIRS-RXN
read2798	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2799	DETHIOBIOTIN-SYN-RXN
read2800	GLYRIBONUCSYN-RXN
read2801	BIOTIN-CARBOXYL-RXN
read2802	BIOTINLIG-RXN
read2803	RXN0-7192
read2804	RXN0-742
read2805	RXN-1961
read2806	CTPSYN-RXN
read2807	RXN-12093
read2808	NICOTINATEPRIBOSYLTRANS-RXN
read2809	FORMATETHFLIG-RXN
read2810	ADENYLOSUCCINATE-SYNTHASE-RXN
read2811	ARGSUCCINSYN-RXN
read2812	RXN-10
read2813	UREA-CARBOXYLASE-RXN
read2814	NAD-SYNTH-GLN-RXN
read2815	R345-RXN
read2816	RXN-8769
read2817	GMP-SYN-GLUT-RXN
read2818	FGAMSYN-RXN
read2819	ASNSYNB-RXN
read2820	CARBPSYN-RXN
read2821	6.3.5.6-RXN
read2822	6.3.5.7-RXN
read2823	R341-RXN
read2824	PYRUVATE-CARBOXYLASE-RXN
read2825	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2826	PROPIONYL-COA-CARBOXY-RXN
read2827	RXN1G-4355
read2828	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2829	GERANOYL-COA-CARBOXYLASE-RXN
read2830	RXN-17566
read2831	6.4.1.6-RXN
read2832	DNA-LIGASE-ATP-RXN
read2833	DNA-LIGASE-NAD+-RXN
read2834	RNA-LIGASE-ATP-RXN
read2835	RNA-3-PHOSPHATE-CYCLASE-RXN
read2836	RXN-15712
read2837	RXN-15713
read2838	RXN1F-20
read2839	R342-RXN
